team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,24,2,24.333333333333332,S Iyer,G Maxwell,2,,130,2,25,155
Australia,India,2,24,3,24.5,S Iyer,G Maxwell,0,,130,2,25,155
Australia,India,2,24,4,24.666666666666668,S Iyer,G Maxwell,0,,130,2,25,155
Australia,India,2,24,5,24.833333333333332,S Iyer,G Maxwell,1,,131,2,24,155
Australia,India,2,24,6,25.0,V Kohli,G Maxwell,1,,132,2,23,155
Australia,India,2,25,1,25.166666666666668,V Kohli,A Zampa,1,,133,2,22,155
Australia,India,2,25,2,25.333333333333332,S Iyer,A Zampa,4,,137,2,18,155
Australia,India,2,25,3,25.5,S Iyer,A Zampa,4,,141,2,14,155
Australia,India,2,25,4,25.666666666666668,S Iyer,A Zampa,1,,142,2,13,155
Australia,India,2,25,5,25.833333333333332,V Kohli,A Zampa,1,,143,2,12,155
Australia,India,2,25,6,26.0,S Iyer,A Zampa,4,,147,2,8,155
Australia,India,2,26,1,26.166666666666668,V Kohli,G Maxwell,1,,148,2,7,155
Australia,India,2,26,2,26.333333333333332,S Iyer,G Maxwell,1,,149,2,6,155
Australia,India,2,26,3,26.5,V Kohli,G Maxwell,1,,150,2,5,155
Australia,India,2,26,4,26.666666666666668,S Iyer,G Maxwell,1,,151,2,4,155
Australia,India,2,26,5,26.833333333333332,V Kohli,G Maxwell,0,caught,151,3,4,155
Australia,India,2,26,6,27.0,K Rahul,G Maxwell,1,,152,3,3,155
Australia,India,2,27,1,27.166666666666668,K Rahul,A Zampa,0,,152,3,3,155
Australia,India,2,27,2,27.333333333333332,K Rahul,A Zampa,4,,156,3,-1,155
