team_1,team_2,innings,over,ball,over_worm,batter,bowler,runs,wicket,score,wickets_lost,runs_to_win,target
Australia,India,2,11,2,11.333333333333334,S Yadav,A Zampa,4,,85,5,107,192
Australia,India,2,11,3,11.5,S Yadav,A Zampa,0,,85,5,107,192
Australia,India,2,11,4,11.666666666666666,S Yadav,A Zampa,1,,86,5,106,192
Australia,India,2,11,5,11.833333333333334,K Rahul,A Zampa,0,,86,5,106,192
Australia,India,2,11,6,12.0,K Rahul,A Zampa,0,caught,86,6,106,192
Australia,India,2,12,1,12.166666666666666,S Yadav,P Cummins,1,,87,6,105,192
Australia,India,2,12,2,12.333333333333334,M Shami,P Cummins,0,,87,6,105,192
Australia,India,2,12,3,12.5,M Shami,P Cummins,0,,87,6,105,192
Australia,India,2,12,4,12.666666666666666,M Shami,P Cummins,0,,87,6,105,192
Australia,India,2,12,5,12.833333333333334,M Shami,P Cummins,0,,87,6,105,192
Australia,India,2,12,6,13.0,M Shami,P Cummins,4,,91,6,101,192
Australia,India,2,13,1,13.166666666666666,S Yadav,A Zampa,2,,93,6,99,192
Australia,India,2,13,2,13.333333333333334,S Yadav,A Zampa,4,,97,6,95,192
Australia,India,2,13,3,13.5,S Yadav,A Zampa,1,,98,6,94,192
Australia,India,2,13,4,13.666666666666666,M Shami,A Zampa,0,,98,6,94,192
Australia,India,2,13,5,13.833333333333334,M Shami,A Zampa,1,,99,6,93,192
Australia,India,2,13,6,14.0,S Yadav,A Zampa,2,,101,6,91,192
Australia,India,2,14,1,14.166666666666666,M Shami,P Cummins,0,,101,6,91,192
Australia,India,2,14,2,14.333333333333334,M Shami,P Cummins,4,,105,6,87,192
Australia,India,2,14,3,14.5,M Shami,P Cummins,0,,105,6,87,192
Australia,India,2,14,4,14.666666666666666,M Shami,P Cummins,4,,109,6,83,192
Australia,India,2,14,5,14.833333333333334,M Shami,P Cummins,0,,109,6,83,192
Australia,India,2,14,6,15.0,M Shami,P Cummins,0,,109,6,83,192
Australia,India,2,15,1,15.166666666666666,S Yadav,A Zampa,4,,113,6,79,192
Australia,India,2,15,2,15.333333333333334,S Yadav,A Zampa,1,,114,6,78,192
Australia,India,2,15,3,15.5,M Shami,A Zampa,4,,118,6,74,192
Australia,India,2,15,4,15.666666666666666,M Shami,A Zampa,0,,118,6,74,192
Australia,India,2,15,5,15.833333333333334,M Shami,A Zampa,0,,118,6,74,192
Australia,India,2,15,6,16.0,M Shami,A Zampa,0,,118,6,74,192
Australia,India,2,16,1,16.166666666666668,S Yadav,P Cummins,1,,119,6,73,192
Australia,India,2,16,2,16.333333333333332,M Shami,P Cummins,0,,119,6,73,192
Australia,India,2,16,3,16.5,M Shami,P Cummins,0,,119,6,73,192
Australia,India,2,16,4,16.666666666666668,M Shami,P Cummins,1,,120,6,72,192
Australia,India,2,16,5,16.833333333333332,S Yadav,P Cummins,1,,121,6,71,192
Australia,India,2,16,6,17.0,M Shami,P Cummins,4,,125,6,67,192
Australia,India,2,17,1,17.166666666666668,S Yadav,G Maxwell,0,lbw,125,7,67,192
Australia,India,2,17,2,17.333333333333332,J Bumrah,G Maxwell,0,,125,7,67,192
Australia,India,2,17,3,17.5,J Bumrah,G Maxwell,0,,125,7,67,192
Australia,India,2,17,4,17.666666666666668,J Bumrah,G Maxwell,2,,127,7,65,192
Australia,India,2,17,5,17.833333333333332,J Bumrah,G Maxwell,0,,127,7,65,192
Australia,India,2,17,6,18.0,J Bumrah,G Maxwell,1,,128,7,64,192
Australia,India,2,18,1,18.166666666666668,J Bumrah,J Hazlewood,1,,129,7,63,192
Australia,India,2,18,2,18.333333333333332,M Shami,J Hazlewood,0,,129,7,63,192
Australia,India,2,18,3,18.5,M Shami,J Hazlewood,0,,129,7,63,192
Australia,India,2,18,4,18.666666666666668,M Shami,J Hazlewood,0,,129,7,63,192
Australia,India,2,18,5,18.833333333333332,M Shami,J Hazlewood,0,,129,7,63,192
Australia,India,2,18,6,19.0,M Shami,J Hazlewood,0,,129,7,63,192
Australia,India,2,19,1,19.166666666666668,J Bumrah,M Marsh,1,,130,7,62,192
Australia,India,2,19,2,19.333333333333332,M Shami,M Marsh,1,,131,7,61,192
Australia,India,2,19,3,19.5,J Bumrah,M Marsh,1,,132,7,60,192
Australia,India,2,19,4,19.666666666666668,M Shami,M Marsh,4,,136,7,56,192
Australia,India,2,19,5,19.833333333333332,M Shami,M Marsh,0,,136,7,56,192
Australia,India,2,19,6,20.0,M Shami,M Marsh,4,,140,7,52,192
Australia,India,2,20,1,20.166666666666668,J Bumrah,J Hazlewood,1,,141,7,51,192
Australia,India,2,20,2,20.333333333333332,M Shami,J Hazlewood,1,,142,7,50,192
Australia,India,2,20,3,20.5,J Bumrah,J Hazlewood,0,caught,142,8,50,192
Australia,India,2,20,4,20.666666666666668,K Yadav,J Hazlewood,0,,142,8,50,192
Australia,India,2,20,5,20.833333333333332,K Yadav,J Hazlewood,1,,143,8,49,192
Australia,India,2,20,6,21.0,M Shami,J Hazlewood,0,caught,143,9,49,192
Australia,India,2,21,1,21.166666666666668,K Yadav,T Head,1,,144,9,48,192
Australia,India,2,21,2,21.333333333333332,M Siraj,T Head,0,,144,9,48,192
Australia,India,2,21,3,21.5,M Siraj,T Head,4,,148,9,44,192
Australia,India,2,21,4,21.666666666666668,M Siraj,T Head,2,,150,9,42,192
Australia,India,2,21,5,21.833333333333332,M Siraj,T Head,1,,151,9,41,192
Australia,India,2,21,6,22.0,K Yadav,T Head,0,,151,9,41,192
Australia,India,2,22,1,22.166666666666668,M Siraj,M Starc,0,,151,9,41,192
Australia,India,2,22,2,22.333333333333332,M Siraj,M Starc,4,,155,9,37,192
Australia,India,2,22,3,22.5,M Siraj,M Starc,0,,155,9,37,192
Australia,India,2,22,4,22.666666666666668,M Siraj,M Starc,4,,159,9,33,192
Australia,India,2,22,5,22.833333333333332,M Siraj,M Starc,2,,161,9,31,192
Australia,India,2,22,6,23.0,M Siraj,M Starc,0,,161,9,31,192
Australia,India,2,23,1,23.166666666666668,K Yadav,M Marsh,1,,162,9,30,192
Australia,India,2,23,2,23.333333333333332,M Siraj,M Marsh,2,,164,9,28,192
Australia,India,2,23,3,23.5,M Siraj,M Marsh,0,,164,9,28,192
Australia,India,2,23,4,23.666666666666668,M Siraj,M Marsh,1,,165,9,27,192
Australia,India,2,23,5,23.833333333333332,K Yadav,M Marsh,1,,166,9,26,192
Australia,India,2,23,6,24.0,M Siraj,M Marsh,0,,166,9,26,192
Australia,India,2,24,1,24.166666666666668,K Yadav,G Maxwell,0,,166,9,26,192
Australia,India,2,24,2,24.333333333333332,K Yadav,G Maxwell,0,,166,9,26,192
Australia,India,2,24,3,24.5,K Yadav,G Maxwell,1,,167,9,25,192
Australia,India,2,24,4,24.666666666666668,M Siraj,G Maxwell,4,,171,9,21,192
Australia,India,2,24,5,24.833333333333332,M Siraj,G Maxwell,0,stumped,,,21,192
